Datetime,dew,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,Day sin,Day cos,Month sin,Month cos
2023-12-08 12:00:00,10.0,11.9,9.4,290.0,1016.0,0.0,2.0,538.0,1.9,5.809087612988395e-12,-1.0,-0.8090169943746911,-0.587785252292826
2023-12-08 13:00:00,9.0,12.6,11.2,290.0,1016.1,0.0,2.0,585.0,2.1,-0.2588190450918116,-0.9659258262919378,-0.8141155183564215,-0.5807029557107963
2023-12-08 14:00:00,11.7,13.3,8.0,328.0,1013.6,0.0,2.0,567.0,2.0,-0.49999999999843,-0.8660254037853451,-0.8191520442889224,-0.5735764363511453
2023-12-08 15:00:00,10.0,13.3,11.2,310.0,1014.0,0.0,2.0,483.0,1.7,-0.7071067811815336,-0.7071067811915615,-0.8241261886217788,-0.5664062369251776
2023-12-08 16:00:00,9.0,13.0,11.2,320.0,1014.0,0.0,2.0,345.0,1.2,-0.8660254037782543,-0.5000000000107115,-0.8290375725551502,-0.5591929034705859
2023-12-08 17:00:00,13.9,13.3,2.2,296.0,1013.4,0.0,1.3,175.0,0.6,-0.9659258262882674,-0.2588190451055099,-0.8338858220671113,-0.5519369853121442
2023-12-08 18:00:00,11.0,17.3,7.6,240.0,1015.0,0.0,2.0,30.0,0.1,-1.0,-8.372431764582914e-12,-0.838670567945206,-0.5446390350153628
2023-12-09 09:00:00,10.0,13.7,7.6,260.0,1019.0,0.0,1.0,103.0,0.4,0.7071067811867093,-0.7071067811863857,-0.9025852843497268,-0.4305110968085757
2023-12-09 10:00:00,10.0,13.0,7.6,250.0,1020.0,0.0,2.0,275.0,1.0,0.500000000004769,-0.8660254037816852,-0.9063077870367774,-0.42261826174042616
2023-12-09 11:00:00,11.1,13.0,10.6,285.0,1018.4,0.0,1.2,431.0,1.6,0.2588190451129379,-0.965925826286277,-0.909961270876545,-0.41469324265623514
2023-12-09 12:00:00,11.0,14.8,13.0,240.0,1018.0,0.0,2.0,540.0,1.9,1.5105489909996189e-12,-1.0,-0.9135454576424817,-0.40673664307606777
2023-12-09 13:00:00,9.0,15.1,9.4,280.0,1017.0,0.0,2.0,588.0,2.1,-0.25881904509596365,-0.9659258262908252,-0.9170600743852514,-0.39874906892495326
2023-12-09 14:00:00,11.3,16.6,10.6,311.0,1015.5,0.0,2.1,569.0,2.0,-0.4999999999895503,-0.8660254037904718,-0.920504853452449,-0.3907311284892533
2023-12-09 15:00:00,8.0,16.9,13.0,270.0,1016.0,0.0,3.0,485.0,1.7,-0.7071067811845732,-0.7071067811885219,-0.9238795325111815,-0.3826834323653438
2023-12-09 16:00:00,8.0,16.6,11.2,320.0,1016.0,0.0,3.0,347.0,1.2,-0.8660254037804036,-0.5000000000069889,-0.9271838545669138,-0.37460659341559926
2023-12-09 17:00:00,13.3,16.6,2.3,314.0,1015.0,0.0,1.4,176.0,0.6,-0.9659258262856136,-0.25881904511541387,-0.9304175679820392,-0.36650122672425994
2023-12-09 18:00:00,9.0,18.0,9.4,310.0,1015.0,0.0,3.0,30.0,0.1,-1.0,-4.0738931425941376e-12,-0.9335804264971096,-0.35836794954554024
2023-12-10 09:00:00,9.0,27.0,9.4,240.0,1017.0,0.0,1.0,104.0,0.4,0.7071067811939596,-0.7071067811791355,-0.9723699203976375,-0.2334453638560683
2023-12-10 10:00:00,9.0,24.5,9.4,240.0,1017.0,0.0,1.0,279.0,1.0,0.5000000000010464,-0.8660254037838345,-0.9743700647851307,-0.22495105434431778
2023-12-10 11:00:00,10.7,22.7,13.7,338.0,1016.1,40.0,1.2,437.0,1.6,0.25881904510878584,-0.9659258262873895,-0.9762960071199653,-0.2164396139379588
2023-12-10 12:00:00,8.0,22.3,14.8,270.0,1016.0,0.0,2.0,547.0,2.0,1.1763925597377695e-11,-1.0,-0.9781476007337745,-0.20791169081790567
2023-12-10 13:00:00,8.0,21.6,16.6,270.0,1015.0,0.0,2.0,596.0,2.1,-0.2588190451001157,-0.9659258262897127,-0.9799247046207405,-0.199367934417635
2023-12-10 14:00:00,9.5,22.3,16.6,288.0,1013.8,40.0,2.1,552.0,2.0,-0.49999999999327294,-0.8660254037883225,-0.9816271834476955,-0.19080899537638235
2023-12-10 15:00:00,8.0,22.3,18.4,280.0,1014.0,0.0,3.0,466.0,1.7,-0.7071067811773228,-0.7071067811957722,-0.9832549075639306,-0.18223552549227695
2023-12-10 16:00:00,8.0,20.9,11.2,250.0,1014.0,0.0,3.0,354.0,1.3,-0.8660254037825529,-0.5000000000032663,-0.9848077530121336,-0.17364817766735272
2023-12-10 17:00:00,12.1,19.4,4.1,279.0,1013.2,0.0,2.2,181.0,0.7,-0.9659258262867261,-0.2588190451112618,-0.9862856015372616,-0.16504760586049674
2023-12-10 18:00:00,10.0,20.2,7.6,250.0,1014.0,0.0,3.0,31.0,0.1,-1.0,2.2464547939463898e-13,-0.9876883405951199,-0.15643446504034325
2023-12-11 09:00:00,10.0,2.5,5.4,250.0,1018.0,0.0,1.0,101.0,0.4,0.7071067811909201,-0.707106781182175,-0.9996573249755566,-0.02617694830789737
2023-12-11 10:00:00,9.0,1.8,5.4,240.0,1018.0,0.0,1.0,276.0,1.0,0.5000000000099261,-0.8660254037787078,-0.9998476951563856,-0.017452406437604883
2023-12-11 11:00:00,10.1,1.4,2.6,269.0,1017.0,0.0,1.0,434.0,1.6,0.25881904510463377,-0.9659258262885021,-0.9999619230641739,-0.008726535498083065
2023-12-11 12:00:00,-5.2,1.8,1.1,145.6,1017.0,0.0,1.3666666666666667,544.0,2.0,7.465386975388917e-12,-1.0,-1.0,-6.314312040183049e-15
2023-12-11 13:00:00,-5.4,2.5,1.8,185.2,1016.0,0.0,1.7333333333333334,593.0,2.1,-0.25881904509021175,-0.9659258262923665,-0.999961923064174,0.008726535498070438
2023-12-11 14:00:00,8.6,2.9,6.4,285.0,1014.3,0.0,2.1,575.0,2.1,-0.49999999999699557,-0.8660254037861732,-0.9998476951563858,0.017452406437592258
2023-12-11 15:00:00,5.0,3.6,9.4,300.0,1015.0,0.0,3.0,491.0,1.8,-0.7071067811803624,-0.7071067811927326,-0.9996573249755569,0.026176948307884744
2023-12-11 16:00:00,5.0,3.6,7.6,280.0,1015.0,0.0,3.0,352.0,1.3,-0.8660254037847022,-0.4999999999995436,-0.9993908270191056,0.034899496702215545
